cv_group_id,subject_id,session_id,run_id,prior_std,n_trials,fold
s01_session001_run001,1,1,1,10,213,2
s01_session001_run002,1,1,2,80,215,2
s01_session001_run003,1,1,3,20,215,0
s01_session001_run004,1,1,4,40,207,1
s01_session001_run005,1,1,5,80,215,0
s01_session002_run006,1,2,6,10,213,3
s01_session002_run007,1,2,7,20,215,3
s01_session002_run008,1,2,8,40,207,2
s01_session002_run009,1,2,9,80,215,3
s01_session002_run010,1,2,10,80,215,3
s01_session003_run011,1,3,11,80,215,3
s01_session003_run012,1,3,12,10,213,0
s01_session003_run013,1,3,13,20,215,1
s01_session003_run014,1,3,14,40,207,1
s01_session003_run015,1,3,15,80,215,0
s01_session004_run016,1,4,16,40,207,0
s01_session004_run017,1,4,17,80,215,1
s01_session004_run018,1,4,18,10,213,1
s01_session004_run019,1,4,19,20,215,2
s01_session004_run020,1,4,20,80,215,2
s01_session005_run021,1,5,21,20,215,3
s01_session005_run022,1,5,22,40,207,0
s01_session005_run023,1,5,23,10,213,3
s01_session005_run024,1,5,24,80,215,1
s01_session005_run025,1,5,25,80,215,3
s01_session006_run026,1,6,26,40,202,3
s01_session006_run027,1,6,27,80,226,1
s01_session006_run028,1,6,28,20,204,0
s01_session006_run029,1,6,29,10,221,0
s01_session006_run030,1,6,30,80,226,1
s01_session007_run031,1,7,31,20,204,2
s01_session007_run032,1,7,32,80,226,2
s01_session007_run033,1,7,33,80,226,2
s01_session007_run034,1,7,34,40,202,3
s01_session007_run035,1,7,35,10,221,2
s01_session008_run036,1,8,36,40,202,2
s01_session008_run037,1,8,37,80,226,0
s01_session008_run038,1,8,38,20,204,1
s01_session008_run039,1,8,39,10,221,1
s01_session008_run040,1,8,40,80,226,0
s02_session001_run001,2,1,1,10,213,1
s02_session001_run002,2,1,2,80,215,1
s02_session001_run003,2,1,3,20,215,1
s02_session001_run004,2,1,4,40,207,3
s02_session001_run005,2,1,5,80,215,3
s02_session002_run006,2,2,6,10,213,0
s02_session002_run007,2,2,7,20,215,3
s02_session002_run008,2,2,8,80,215,3
s02_session002_run009,2,2,9,40,207,1
s02_session002_run010,2,2,10,80,215,3
s02_session003_run011,2,3,11,80,215,1
s02_session003_run012,2,3,12,10,213,3
s02_session003_run013,2,3,13,20,215,0
s02_session003_run014,2,3,14,40,207,0
s02_session003_run015,2,3,15,80,215,2
s02_session004_run016,2,4,16,20,215,3
s02_session004_run017,2,4,17,10,213,2
s02_session004_run018,2,4,18,80,215,2
s02_session004_run019,2,4,19,40,207,2
s02_session004_run020,2,4,20,80,215,0
s02_session005_run020,2,5,20,40,207,0
s02_session005_run022,2,5,22,20,215,2
s02_session005_run023,2,5,23,10,213,2
s02_session005_run024,2,5,24,80,215,2
s02_session005_run025,2,5,25,80,215,0
s02_session006_run026,2,6,26,80,215,0
s02_session006_run027,2,6,27,80,215,1
s02_session006_run028,2,6,28,40,207,1
s02_session006_run029,2,6,29,20,215,2
s02_session007_run030,2,7,30,10,213,3
s02_session007_run031,2,7,31,20,215,0
s02_session007_run032,2,7,32,80,215,2
s02_session007_run033,2,7,33,40,207,2
s02_session008_run031,2,8,31,10,213,1
s02_session008_run033,2,8,33,80,215,1
s02_session008_run035,2,8,35,20,215,1
s02_session008_run037,2,8,37,40,207,3
s03_session001_run001,3,1,1,40,207,3
s03_session001_run002,3,1,2,80,215,2
s03_session001_run003,3,1,3,10,213,0
s03_session001_run004,3,1,4,20,215,1
s03_session001_run005,3,1,5,80,215,2
s03_session002_run006,3,2,6,10,213,0
s03_session002_run007,3,2,7,20,215,0
s03_session002_run008,3,2,8,80,215,1
s03_session002_run009,3,2,9,40,207,2
s03_session002_run010,3,2,10,80,215,1
s03_session003_run011,3,3,11,40,207,0
s03_session003_run012,3,3,12,80,215,2
s03_session003_run013,3,3,13,80,215,3
s03_session003_run014,3,3,14,10,213,1
s03_session003_run015,3,3,15,20,215,2
s03_session004_run016,3,4,16,20,215,3
s03_session004_run017,3,4,17,40,207,1
s03_session004_run018,3,4,18,10,213,2
s03_session004_run019,3,4,19,80,215,2
s03_session004_run020,3,4,20,80,215,0
s03_session005_run021,3,5,21,80,215,3
s03_session005_run022,3,5,22,10,213,3
s03_session005_run023,3,5,23,20,215,1
s03_session005_run024,3,5,24,40,207,1
s03_session005_run025,3,5,25,80,215,3
s03_session006_run026,3,6,26,10,213,3
s03_session006_run027,3,6,27,20,215,3
s03_session006_run028,3,6,28,40,207,3
s03_session006_run029,3,6,29,80,215,2
s03_session007_run030,3,7,30,20,204,0
s03_session007_run031,3,7,31,40,202,0
s03_session007_run032,3,7,32,80,226,1
s03_session007_run033,3,7,33,10,221,0
s03_session007_run034,3,7,34,80,226,3
s03_session008_run035,3,8,35,10,221,1
s03_session008_run036,3,8,36,80,226,0
s03_session008_run037,3,8,37,40,202,2
s03_session008_run038,3,8,38,20,204,2
s03_session008_run039,3,8,39,80,226,0
s03_session009_run040,3,9,40,10,221,2
s03_session009_run041,3,9,41,80,226,0
s03_session009_run042,3,9,42,80,226,1
s03_session009_run043,3,9,43,80,202,0
s03_session009_run044,3,9,44,20,204,1
s04_session001_run001,4,1,1,20,215,1
s04_session001_run002,4,1,2,40,207,3
s04_session001_run003,4,1,3,80,215,2
s04_session001_run004,4,1,4,80,215,0
s04_session002_run005,4,2,5,80,215,0
s04_session002_run006,4,2,6,40,207,1
s04_session002_run007,4,2,7,10,213,2
s04_session002_run008,4,2,8,80,215,3
s04_session002_run009,4,2,9,20,215,0
s04_session003_run010,4,3,10,40,207,2
s04_session003_run011,4,3,11,80,215,0
s04_session003_run012,4,3,12,80,215,1
s04_session003_run013,4,3,13,10,213,1
s04_session004_run014,4,4,14,20,215,2
s04_session004_run015,4,4,15,10,213,0
s04_session004_run016,4,4,16,20,215,3
s04_session004_run017,4,4,17,40,207,2
s04_session004_run018,4,4,18,80,215,1
s04_session005_run019,4,5,19,20,215,0
s04_session005_run020,4,5,20,80,145,2
s04_session005_run021,4,5,21,10,213,3
s04_session005_run022,4,5,22,40,207,0
s04_session005_run023,4,5,23,80,187,3
s05_session001_run001,5,1,1,80,215,2
s05_session001_run002,5,1,2,20,215,0
s05_session001_run003,5,1,3,40,207,1
s05_session001_run004,5,1,4,10,213,3
s05_session002_run005,5,2,5,20,215,0
s05_session002_run006,5,2,6,40,207,3
s05_session002_run007,5,2,7,80,215,1
s05_session002_run008,5,2,8,80,215,1
s05_session003_run009,5,3,9,10,213,1
s05_session003_run010,5,3,10,80,215,2
s05_session003_run011,5,3,11,40,207,0
s05_session003_run012,5,3,12,80,215,0
s05_session004_run013,5,4,13,80,226,3
s05_session004_run014,5,4,14,20,204,3
s05_session004_run015,5,4,15,10,221,2
s05_session004_run016,5,4,16,40,202,2
s05_session004_run017,5,4,17,80,226,0
s05_session005_run018,5,5,18,40,202,1
s05_session005_run019,5,5,19,20,204,1
s05_session005_run020,5,5,20,80,226,3
s05_session005_run021,5,5,21,80,226,0
s05_session005_run022,5,5,22,10,221,3
s05_session006_run023,5,6,23,10,221,0
s05_session006_run024,5,6,24,80,226,3
s05_session006_run025,5,6,25,40,202,0
s05_session006_run026,5,6,26,20,204,2
s05_session006_run027,5,6,27,80,226,2
s06_session001_run001,6,1,1,20,204,0
s06_session001_run002,6,1,2,10,221,0
s06_session001_run003,6,1,3,80,226,2
s06_session001_run004,6,1,4,40,202,2
s06_session001_run005,6,1,5,80,226,3
s06_session002_run006,6,2,6,40,202,0
s06_session002_run007,6,2,7,10,221,1
s06_session002_run008,6,2,8,80,226,0
s06_session002_run009,6,2,9,20,204,0
s06_session002_run010,6,2,10,80,226,1
s06_session003_run011,6,3,11,20,204,3
s06_session003_run012,6,3,12,10,221,1
s06_session003_run013,6,3,13,80,226,2
s06_session003_run014,6,3,14,40,202,2
s06_session003_run015,6,3,15,80,226,1
s06_session004_run016,6,4,16,80,226,3
s06_session004_run017,6,4,17,20,204,3
s06_session004_run018,6,4,18,80,226,2
s06_session004_run019,6,4,19,10,221,0
s06_session004_run020,6,4,20,40,202,1
s06_session005_run021,6,5,21,80,226,0
s06_session005_run022,6,5,22,80,226,1
s06_session005_run023,6,5,23,10,221,3
s06_session005_run024,6,5,24,20,204,2
s06_session005_run025,6,5,25,40,202,3
s06_session006_run026,6,6,26,10,221,2
s06_session006_run027,6,6,27,20,204,2
s06_session006_run028,6,6,28,80,226,1
s06_session006_run029,6,6,29,40,202,3
s06_session006_run030,6,6,30,80,226,0
s06_session007_run031,6,7,31,40,202,0
s06_session007_run032,6,7,32,20,204,1
s06_session007_run033,6,7,33,80,226,3
s06_session007_run034,6,7,34,10,221,2
s06_session007_run035,6,7,35,80,226,3
s07_session001_run001,7,1,1,20,215,1
s07_session001_run002,7,1,2,40,207,2
s07_session001_run003,7,1,3,10,213,2
s07_session001_run004,7,1,4,80,215,2
s07_session002_run005,7,2,5,80,215,1
s07_session002_run006,7,2,6,80,215,3
s07_session002_run007,7,2,7,40,207,1
s07_session002_run008,7,2,8,20,215,3
s07_session003_run009,7,3,9,10,213,3
s07_session003_run010,7,3,10,80,215,0
s07_session003_run011,7,3,11,80,215,0
s07_session003_run012,7,3,12,20,215,0
s07_session004_run013,7,4,13,40,202,3
s07_session004_run014,7,4,14,80,226,0
s07_session004_run015,7,4,15,20,204,3
s07_session004_run016,7,4,16,10,221,1
s07_session004_run017,7,4,17,80,226,2
s07_session005_run018,7,5,18,10,221,0
s07_session005_run019,7,5,19,80,226,1
s07_session005_run020,7,5,20,20,204,0
s07_session005_run021,7,5,21,80,226,1
s07_session005_run022,7,5,22,40,202,0
s07_session006_run023,7,6,23,80,226,3
s07_session006_run024,7,6,24,20,204,2
s07_session006_run025,7,6,25,40,202,2
s07_session006_run026,7,6,26,10,221,0
s07_session006_run027,7,6,27,80,226,2
s08_session001_run001,8,1,1,40,207,2
s08_session001_run002,8,1,2,20,215,2
s08_session001_run003,8,1,3,80,215,3
s08_session001_run004,8,1,4,10,213,1
s08_session002_run005,8,2,5,10,213,1
s08_session002_run006,8,2,6,80,215,3
s08_session002_run007,8,2,7,80,215,2
s08_session002_run008,8,2,8,20,215,1
s08_session003_run009,8,3,9,40,207,0
s08_session003_run010,8,3,10,80,215,0
s08_session003_run011,8,3,11,20,215,0
s08_session003_run012,8,3,12,80,215,0
s08_session004_run013,8,4,13,80,226,0
s08_session004_run014,8,4,14,80,226,2
s08_session004_run015,8,4,15,20,204,3
s08_session004_run016,8,4,16,40,202,1
s08_session004_run017,8,4,17,10,221,0
s08_session005_run018,8,5,18,10,221,2
s08_session005_run019,8,5,19,40,202,0
s08_session005_run020,8,5,20,80,226,1
s08_session005_run021,8,5,21,20,204,1
s08_session005_run022,8,5,22,80,226,1
s08_session006_run023,8,6,23,20,204,2
s08_session006_run024,8,6,24,80,226,2
s08_session006_run025,8,6,25,40,202,3
s08_session006_run026,8,6,26,80,226,3
s08_session006_run027,8,6,27,10,221,3
s09_session001_run001,9,1,1,10,221,2
s09_session001_run002,9,1,2,20,204,0
s09_session001_run003,9,1,3,80,226,1
s09_session001_run004,9,1,4,80,226,3
s09_session001_run005,9,1,5,40,202,0
s09_session002_run006,9,2,6,80,226,2
s09_session002_run007,9,2,7,20,204,1
s09_session002_run008,9,2,8,10,221,3
s09_session002_run009,9,2,9,80,226,0
s09_session002_run010,9,2,10,40,202,2
s09_session003_run011,9,3,11,10,221,0
s09_session003_run012,9,3,12,80,226,1
s09_session003_run013,9,3,13,80,226,3
s09_session003_run014,9,3,14,40,202,0
s09_session003_run015,9,3,15,20,204,2
s09_session004_run016,9,4,16,40,202,2
s09_session004_run017,9,4,17,20,204,2
s09_session004_run018,9,4,18,80,226,1
s09_session004_run019,9,4,19,80,226,3
s09_session004_run020,9,4,20,10,221,1
s09_session005_run021,9,5,21,20,204,0
s09_session005_run022,9,5,22,80,226,0
s09_session005_run023,9,5,23,10,221,0
s09_session005_run024,9,5,24,80,226,0
s09_session005_run025,9,5,25,40,202,1
s09_session006_run026,9,6,26,10,221,1
s09_session006_run027,9,6,27,40,202,3
s09_session006_run028,9,6,28,20,204,3
s09_session006_run029,9,6,29,80,226,3
s09_session006_run030,9,6,30,80,226,2
s09_session007_run031,9,7,31,80,226,0
s09_session007_run032,9,7,32,10,221,3
s09_session007_run033,9,7,33,80,226,2
s09_session007_run034,9,7,34,20,204,1
s09_session007_run035,9,7,35,40,202,3
s09_session008_run036,9,8,36,20,204,3
s09_session008_run037,9,8,37,10,221,2
s09_session008_run038,9,8,38,40,202,1
s09_session008_run039,9,8,39,80,226,1
s09_session008_run040,9,8,40,80,226,2
s10_session001_run001,10,1,1,80,226,1
s10_session001_run002,10,1,2,40,202,1
s10_session001_run003,10,1,3,10,221,3
s10_session001_run004,10,1,4,20,204,1
s10_session001_run005,10,1,5,80,226,2
s10_session002_run006,10,2,6,40,202,3
s10_session002_run007,10,2,7,80,226,2
s10_session002_run008,10,2,8,20,204,1
s10_session002_run009,10,2,9,80,226,1
s10_session002_run010,10,2,10,10,221,2
s10_session003_run011,10,3,11,80,226,3
s10_session003_run013,10,3,13,10,221,2
s10_session003_run014,10,3,14,80,226,3
s10_session003_run015,10,3,15,40,202,1
s10_session004_run016,10,4,16,10,221,3
s10_session004_run017,10,4,17,20,204,2
s10_session004_run018,10,4,18,80,226,0
s10_session004_run019,10,4,19,40,202,2
s10_session005_run020,10,5,20,20,204,3
s10_session005_run021,10,5,21,10,221,1
s10_session005_run022,10,5,22,80,226,1
s10_session005_run023,10,5,23,80,226,2
s10_session005_run024,10,5,24,40,202,0
s10_session006_run025,10,6,25,10,221,0
s10_session006_run026,10,6,26,80,226,0
s10_session006_run027,10,6,27,80,226,3
s10_session006_run028,10,6,28,20,204,0
s10_session006_run029,10,6,29,40,202,2
s11_session001_run001,11,1,1,10,221,2
s11_session001_run002,11,1,2,80,226,3
s11_session001_run003,11,1,3,20,204,0
s11_session001_run004,11,1,4,40,202,3
s11_session001_run005,11,1,5,80,226,3
s11_session002_run006,11,2,6,80,226,2
s11_session002_run007,11,2,7,20,204,0
s11_session002_run008,11,2,8,40,202,3
s11_session002_run009,11,2,9,10,221,3
s11_session002_run010,11,2,10,80,226,3
s11_session003_run011,11,3,11,80,226,2
s11_session003_run012,11,3,12,40,202,1
s11_session003_run013,11,3,13,80,226,0
s11_session003_run014,11,3,14,10,221,1
s11_session003_run015,11,3,15,20,204,1
s11_session004_run016,11,4,16,80,226,0
s11_session004_run017,11,4,17,20,204,2
s11_session004_run018,11,4,18,10,221,0
s11_session004_run019,11,4,19,40,202,1
s11_session004_run020,11,4,20,80,226,2
s11_session005_run021,11,5,21,40,202,2
s11_session005_run022,11,5,22,80,226,1
s11_session005_run023,11,5,23,10,221,0
s11_session005_run024,11,5,24,80,226,0
s11_session005_run025,11,5,25,20,204,3
s11_session006_run026,11,6,26,10,221,3
s11_session006_run027,11,6,27,20,204,1
s11_session006_run028,11,6,28,80,226,1
s11_session006_run029,11,6,29,80,226,1
s11_session006_run030,11,6,30,40,202,0
s12_session001_run001,12,1,1,20,204,1
s12_session001_run002,12,1,2,10,221,1
s12_session001_run003,12,1,3,80,226,3
s12_session001_run004,12,1,4,80,226,2
s12_session001_run005,12,1,5,40,202,0
s12_session002_run006,12,2,6,80,226,1
s12_session002_run007,12,2,7,80,226,3
s12_session002_run008,12,2,8,40,202,2
s12_session002_run009,12,2,9,10,221,0
s12_session002_run010,12,2,10,20,204,3
s12_session003_run011,12,3,11,20,204,2
s12_session003_run012,12,3,12,80,226,0
s12_session003_run013,12,3,13,80,226,3
s12_session003_run014,12,3,14,40,202,3
s12_session003_run015,12,3,15,10,221,2
s12_session004_run016,12,4,16,40,202,2
s12_session004_run017,12,4,17,20,204,0
s12_session004_run018,12,4,18,10,221,0
s12_session004_run019,12,4,19,80,226,2
s12_session004_run020,12,4,20,80,226,0
s12_session005_run021,12,5,21,80,226,1
s12_session005_run022,12,5,22,10,221,3
s12_session005_run023,12,5,23,20,204,1
s12_session005_run024,12,5,24,40,202,0
s12_session005_run025,12,5,25,80,226,0
s12_session006_run026,12,6,26,20,204,2
s12_session006_run027,12,6,27,80,226,2
s12_session006_run028,12,6,28,10,221,2
s12_session006_run029,12,6,29,80,226,1
s12_session006_run030,12,6,30,40,202,1
