subject_id,n_trials,n_original_blocks,n_segments,converged,n_iterations,initial_log_likelihood,final_log_likelihood,log_likelihood_improvement,likelihood_monotonic,maximum_likelihood_drop,sensory_weight,prior_weight,lapse_weight,min_transition_probability,max_transition_probability,kappa_s_6,kappa_s_12,kappa_s_24,kappa_p_10,kappa_p_20,kappa_p_40,kappa_p_80,state_collapse_flag,has_nan,has_inf,reached_max_iter,runtime_seconds
1,8562,40,40,True,213,-5639.812392936467,-4015.0855635513108,1624.7268293851566,True,0.0,0.7314473200875277,0.26446352425744923,0.004089155655023197,2.193222603477647e-06,0.9887309220836052,6.1053592541941715,12.57608836080702,30.134136809220248,133.9556140899757,43.79749859915228,15.53049651860178,1.16020951545559,False,False,False,False,11.243430600035936
2,7877,37,37,False,300,-6460.597053704879,-4641.868006159846,1818.7290475450327,True,0.0,0.2779535372093061,0.7158582964220609,0.006188166368633057,2.3591164689953545e-07,0.7404421182413228,3.8873019248048495,7.2159232147095285,17.142732485194532,74.50351781373166,32.159390845147726,7.488730040334762,1.9718129848236234,False,False,False,True,14.417955200013239
3,9412,44,44,True,130,-5993.713158164098,-4485.464809043269,1508.2483491208286,True,0.0,0.6207254153071231,0.3604781935688595,0.018796391124017278,1.1119349400618259e-08,0.971519777819049,2.5874369739262297,8.867408188150383,26.59779027674376,26.897043767116315,14.005182693444308,11.06706076869638,55.87334520088316,False,False,False,False,7.677732500014827
4,4799,23,23,True,130,-4239.370759164042,-3798.4707509682034,440.90000819583884,True,0.0,0.48203198361318766,0.47712386656433775,0.040844149822474494,1.6244573127395242e-09,0.9801437373510982,1.683075494307464,4.68248453586764,10.880613772676233,17.576536509196167,11.087157230503994,4.010437501126553,2.1820093210615306,False,False,False,False,3.93856219999725
5,5789,27,27,True,267,-8075.5785588759445,-7412.483466619005,663.0950922569391,True,0.0,0.9007527502079155,0.015661350280315803,0.08358589951176885,1.4428645087139397e-08,0.9294964143923903,1.1299638863063597,3.4144957739526287,9.299115239318864,358.1375594434108,1e-06,1.9176096686737252,12.711174683111048,False,False,False,False,9.542924799956381
6,7553,35,35,True,201,-7537.697058475922,-6997.212587725046,540.4844707508755,True,0.0,0.6145733160422415,0.34743368895557536,0.03799299500218322,2.850979171410928e-08,0.9890101914197833,1.333581104186357,3.5376801692569804,13.323541305467531,10.321067127889423,7.602414397826383,3.5665194735172085,1e-06,False,False,False,False,9.387183699989691
7,5797,27,27,True,142,-4376.773946679511,-3832.0543570448713,544.7195896346398,True,0.0,0.6039642506629179,0.36702477943938816,0.029010969897693962,5.391447427500712e-09,0.9909216314294993,1.8589880629607416,6.028240103388453,16.035161729450937,23.864198994304132,10.152180879618632,4.238856763093591,1.05877200872069,False,False,False,False,5.16697339998791
8,5797,27,27,True,249,-7708.016000502491,-7173.4525033933405,534.5634971091504,True,0.0,0.42167243098161267,0.465978499420421,0.1123490695979662,1.3861581710190214e-09,0.9822839523861893,0.8482304026252542,2.002656382798482,8.915597021635879,7.889877728169695,4.068916128573021,3.3133305287328554,2.0654523785783696,False,False,False,False,8.899959400005173
9,8632,40,40,False,300,-8054.10788934249,-7478.426144250318,575.6817450921717,True,0.0,0.7121702495824882,0.2856256712439312,0.0022040791735806644,9.27220513831887e-09,0.8943312674467546,2.6135564985310284,7.273253196922481,18.79421637286121,19.321376924103628,15.714808095123162,1.2249273251975588,0.9762896335689645,False,False,False,True,15.823075400025118
10,6044,28,28,False,300,-6722.465276743169,-6362.6104898359945,359.85478690717446,True,0.0,0.44715377395280237,0.47463020381939647,0.0782160222278012,6.416623061176e-09,0.6964334333414424,1.9833784716045377,4.0886737660945,9.180760210168973,30.913335003198643,25.237017036385016,9.08145084064413,0.32340857143886237,False,False,False,True,11.156319500005338
11,6474,30,30,True,106,-5826.833321555326,-5409.937970376885,416.89535117844116,True,0.0,0.6375465477724598,0.3484276125178944,0.014025839709645797,4.825245266239085e-10,0.9984388356003929,1.3013942453309957,3.051167544719196,14.121061599276834,16.379462368794997,8.109595484664963,11.593250966499635,137.04259196175548,False,False,False,False,4.462188600038644
12,6474,30,30,True,87,-6850.173572631674,-6339.791542802187,510.3820298294868,True,0.0,0.4031388690709292,0.5096426398588726,0.08721849107019825,2.33128991502457e-09,0.9833801611754049,1.1028290042532622,3.5095238157290063,8.05590410625448,13.180694294298052,8.42630329908017,3.436507467074777,2.0776261680883925,False,False,False,False,3.6846327999955975
