model_name,subject_id,split_id,n_train_trials,n_test_trials,n_train_blocks,n_test_blocks,converged,n_iterations,test_total_ll,test_ll_per_trial
prior_conditioned_iid,1,1,3402,1280,16,6,True,123,-549.6769247377629,-0.4294350974513772
exchangeable_block_mixture,1,1,3402,1280,16,6,True,81,-542.1212978447982,-0.4235322639412485
hmm,1,1,3402,1280,16,6,True,90,-565.5625762833147,-0.4418457627213396
block_plus_markov,1,1,3402,1280,16,6,True,248,-538.5069978091012,-0.4207085920383603
prior_conditioned_iid,1,2,4682,1275,22,6,False,300,-679.6649865901363,-0.533070577717754
exchangeable_block_mixture,1,2,4682,1275,22,6,True,76,-682.5880686859651,-0.5353631911262472
hmm,1,2,4682,1275,22,6,True,139,-701.2338754979638,-0.5499873533317363
block_plus_markov,1,2,4682,1275,22,6,True,106,-671.8114941840884,-0.5269109758306575
prior_conditioned_iid,1,3,5957,1305,28,6,True,200,-931.1121999725576,-0.7134959386762894
exchangeable_block_mixture,1,3,5957,1305,28,6,True,67,-883.5320748317001,-0.6770360726679695
hmm,1,3,5957,1305,28,6,False,300,-920.2956718047536,-0.7052074113446389
block_plus_markov,1,3,5957,1305,28,6,True,99,-888.6480231503781,-0.6809563395788338
prior_conditioned_iid,1,4,7262,1300,34,6,True,159,-510.4917831138984,-0.392685987010691
exchangeable_block_mixture,1,4,7262,1300,34,6,True,65,-510.6507663967401,-0.3928082818436462
hmm,1,4,7262,1300,34,6,True,126,-517.5910618972553,-0.3981469706901963
block_plus_markov,1,4,7262,1300,34,6,False,300,-507.3366262901368,-0.3902589433001052
prior_conditioned_iid,2,1,2980,1280,14,6,True,221,-751.5210195436384,-0.5871257965184675
exchangeable_block_mixture,2,1,2980,1280,14,6,True,89,-827.8391129642052,-0.6467493070032854
hmm,2,1,2980,1280,14,6,True,85,-816.6128868881544,-0.6379788178813707
block_plus_markov,2,1,2980,1280,14,6,True,82,-750.0419866207956,-0.5859703020474966
prior_conditioned_iid,2,2,4260,1065,20,5,True,74,-521.935028043935,-0.4900798385389061
exchangeable_block_mixture,2,2,4260,1065,20,5,True,105,-541.7020810512793,-0.5086404516913421
hmm,2,2,4260,1065,20,5,True,264,-600.3041203440841,-0.5636658406986705
block_plus_markov,2,2,4260,1065,20,5,True,134,-536.3324513214993,-0.5035985458417834
prior_conditioned_iid,2,3,5325,1280,25,6,True,58,-610.1472227617028,-0.4766775177825803
exchangeable_block_mixture,2,3,5325,1280,25,6,True,99,-605.0220091463734,-0.4726734446456042
hmm,2,3,5325,1280,25,6,True,103,-689.7935770679164,-0.5389012320843097
block_plus_markov,2,3,5325,1280,25,6,True,81,-595.2825997347574,-0.4650645310427792
prior_conditioned_iid,2,4,6605,1272,31,6,True,85,-737.8802817904992,-0.5800945611560528
exchangeable_block_mixture,2,4,6605,1272,31,6,True,86,-754.2684850530864,-0.5929783687524264
hmm,2,4,6605,1272,31,6,True,223,-796.6526371218843,-0.6262992430203492
block_plus_markov,2,4,6605,1272,31,6,True,99,-748.8948221601798,-0.5887537910064307
prior_conditioned_iid,3,1,3617,1493,17,7,True,84,-619.8796857768456,-0.415190680359575
exchangeable_block_mixture,3,1,3617,1493,17,7,True,85,-635.4406783443237,-0.4256133143632443
hmm,3,1,3617,1493,17,7,True,214,-716.8768275436697,-0.4801586252804218
block_plus_markov,3,1,3617,1493,17,7,True,148,-642.970777279055,-0.4306569171326557
prior_conditioned_iid,3,2,5110,1269,24,6,True,162,-469.10751424285695,-0.3696670719013845
exchangeable_block_mixture,3,2,5110,1269,24,6,True,96,-481.2900725229196,-0.3792671966295662
hmm,3,2,5110,1269,24,6,False,300,-520.0771609420876,-0.4098322781261526
block_plus_markov,3,2,5110,1269,24,6,True,161,-483.61846963593206,-0.3811020249298125
prior_conditioned_iid,3,3,6379,1524,30,7,True,87,-847.8123386885751,-0.5563073088507711
exchangeable_block_mixture,3,3,6379,1524,30,7,True,84,-888.9957551637202,-0.5833305480076905
hmm,3,3,6379,1524,30,7,True,108,-982.2540708017748,-0.6445236685051017
block_plus_markov,3,3,6379,1524,30,7,True,140,-881.1484259178421,-0.5781813818358544
prior_conditioned_iid,3,4,7903,1509,37,7,True,83,-797.569806442784,-0.5285419525797111
exchangeable_block_mixture,3,4,7903,1509,37,7,True,179,-826.4266302229308,-0.5476650962378601
hmm,3,4,7903,1509,37,7,True,98,-833.3639444167197,-0.552262388612803
block_plus_markov,3,4,7903,1509,37,7,True,179,-795.0533833374485,-0.5268743428346246
prior_conditioned_iid,4,1,1917,637,9,3,False,300,-691.1782757680712,-1.085052238254429
exchangeable_block_mixture,4,1,1917,637,9,3,True,237,-686.8484669811683,-1.0782550502059156
hmm,4,1,1917,637,9,3,True,91,-683.5984174964087,-1.0731529317055082
block_plus_markov,4,1,1917,637,9,3,False,300,-670.0387995240314,-1.0518662472904732
prior_conditioned_iid,4,2,2554,856,12,4,True,91,-169.25606406720308,-0.1977290468074802
exchangeable_block_mixture,4,2,2554,856,12,4,True,83,-132.3988210135575,-0.1546715198756512
hmm,4,2,2554,856,12,4,True,154,-173.75321166045944,-0.2029827239024059
block_plus_markov,4,2,2554,856,12,4,False,300,-122.44859344672628,-0.1430474222508484
prior_conditioned_iid,4,3,3410,637,16,3,True,99,-520.7994073491341,-0.8175814872042921
exchangeable_block_mixture,4,3,3410,637,16,3,True,215,-515.2868609469126,-0.8089275682055143
hmm,4,3,3410,637,16,3,True,65,-531.8246015183772,-0.8348894843302626
block_plus_markov,4,3,3410,637,16,3,True,194,-514.2028082343267,-0.807225758609618
prior_conditioned_iid,4,4,4047,752,19,4,True,148,-597.3484396361036,-0.7943463293033293
exchangeable_block_mixture,4,4,4047,752,19,4,True,103,-596.5188697419005,-0.7932431778482719
hmm,4,4,4047,752,19,4,True,76,-611.0952536282459,-0.8126266670588377
block_plus_markov,4,4,4047,752,19,4,True,216,-594.431921821194,-0.7904679811452048
prior_conditioned_iid,5,1,2130,852,10,4,True,199,-1086.6387353485206,-1.2753975767001415
exchangeable_block_mixture,5,1,2130,852,10,4,True,194,-1080.2229063059774,-1.2678672609225088
hmm,5,1,2130,852,10,4,True,178,-1079.079944198407,-1.2665257561014167
block_plus_markov,5,1,2130,852,10,4,False,300,-1086.238858607977,-1.2749282378027895
prior_conditioned_iid,5,2,2982,851,14,4,False,300,-1235.8965916760994,-1.452287416775675
exchangeable_block_mixture,5,2,2982,851,14,4,False,300,-1228.0712649303885,-1.4430919681908208
hmm,5,2,2982,851,14,4,False,300,-1208.151726189135,-1.4196847546288307
block_plus_markov,5,2,2982,851,14,4,False,300,-1176.9571990292052,-1.3830284359920155
prior_conditioned_iid,5,3,3833,877,18,4,False,300,-1324.1560485273324,-1.509870066735841
exchangeable_block_mixture,5,3,3833,877,18,4,True,108,-1304.1046208065418,-1.487006409129466
hmm,5,3,3833,877,18,4,False,300,-1284.2739505782583,-1.464394470442712
block_plus_markov,5,3,3833,877,18,4,False,300,-1256.6938473732482,-1.4329462341770218
prior_conditioned_iid,5,4,4710,1079,22,5,False,300,-1478.1534852884497,-1.369929087385032
exchangeable_block_mixture,5,4,4710,1079,22,5,True,120,-1463.8538654903798,-1.3566764277019274
hmm,5,4,4710,1079,22,5,True,221,-1492.101066968881,-1.3828554837524385
block_plus_markov,5,4,4710,1079,22,5,False,300,-1466.307940966714,-1.3589508257337477
prior_conditioned_iid,6,1,3011,1103,14,5,True,153,-999.6684411478716,-0.9063177163625308
exchangeable_block_mixture,6,1,3011,1103,14,5,True,66,-985.8190022272862,-0.893761561402798
hmm,6,1,3011,1103,14,5,True,42,-993.1373691690836,-0.9003965268985344
block_plus_markov,6,1,3011,1103,14,5,True,164,-964.0517929398312,-0.8740270108248698
prior_conditioned_iid,6,2,4114,1079,19,5,True,150,-962.047954990956,-0.8916107089814236
exchangeable_block_mixture,6,2,4114,1079,19,5,True,232,-942.4050496633153,-0.8734059774451484
hmm,6,2,4114,1079,19,5,True,67,-941.3577592717528,-0.8724353654047754
block_plus_markov,6,2,4114,1079,19,5,False,300,-932.2114035268752,-0.8639586686996062
prior_conditioned_iid,6,3,5193,1055,24,5,True,225,-810.2287953019325,-0.7679893794331113
exchangeable_block_mixture,6,3,5193,1055,24,5,True,151,-794.8480056260724,-0.7534104318730545
hmm,6,3,5193,1055,24,5,True,78,-813.5726017731726,-0.7711588642399739
block_plus_markov,6,3,5193,1055,24,5,False,300,-788.4961079454947,-0.7473896757777201
prior_conditioned_iid,6,4,6248,1305,29,6,True,103,-1023.2522799236584,-0.7841013639261751
exchangeable_block_mixture,6,4,6248,1305,29,6,False,300,-1007.2824817621886,-0.771863970698995
hmm,6,4,6248,1305,29,6,True,98,-1029.6031490333985,-0.788967930293792
block_plus_markov,6,4,6248,1305,29,6,False,300,-1001.7356227856797,-0.7676135040503292
prior_conditioned_iid,7,1,2130,858,10,4,True,91,-703.5976167916104,-0.8200438424144644
exchangeable_block_mixture,7,1,2130,858,10,4,True,69,-705.5348728707602,-0.8223017166325877
hmm,7,1,2130,858,10,4,True,230,-727.4478040885464,-0.8478412635064643
block_plus_markov,7,1,2130,858,10,4,True,164,-707.5921512691621,-0.8246994770036854
prior_conditioned_iid,7,2,2988,872,14,4,True,181,-515.8033989840004,-0.5915176593853215
exchangeable_block_mixture,7,2,2988,872,14,4,False,300,-466.9150112568141,-0.5354529945605666
hmm,7,2,2988,872,14,4,False,300,-461.5012988726216,-0.529244608798878
block_plus_markov,7,2,2988,872,14,4,True,291,-451.74634185278654,-0.5180577314825534
prior_conditioned_iid,7,3,3860,858,18,4,False,300,-687.5853729420832,-0.8013815535455515
exchangeable_block_mixture,7,3,3860,858,18,4,True,130,-687.454841892112,-0.801229419454676
hmm,7,3,3860,858,18,4,True,126,-682.543048340947,-0.7955047183460922
block_plus_markov,7,3,3860,858,18,4,False,300,-686.4827326447042,-0.8000964249938278
prior_conditioned_iid,7,4,4718,1079,22,5,True,265,-692.8365189101387,-0.6421098414366438
exchangeable_block_mixture,7,4,4718,1079,22,5,True,61,-687.6489630524904,-0.6373020973609735
hmm,7,4,4718,1079,22,5,True,115,-684.5766565159679,-0.6344547326375977
block_plus_markov,7,4,4718,1079,22,5,True,276,-689.7687826058859,-0.639266712331683
prior_conditioned_iid,8,1,2130,882,10,4,False,300,-1462.7781148340207,-1.658478588247189
exchangeable_block_mixture,8,1,2130,882,10,4,True,140,-1298.2687646865943,-1.471960050665073
hmm,8,1,2130,882,10,4,True,135,-1475.0254513263164,-1.672364457286073
block_plus_markov,8,1,2130,882,10,4,True,212,-1304.5538710852643,-1.4790860216386217
prior_conditioned_iid,8,2,3012,848,14,4,True,167,-2880.024381280428,-3.396255166604278
exchangeable_block_mixture,8,2,3012,848,14,4,True,115,-1382.6093705768617,-1.63043557851045
hmm,8,2,3012,848,14,4,True,140,-1471.9229917072412,-1.7357582449377844
block_plus_markov,8,2,3012,848,14,4,False,300,-1384.5743554791836,-1.6327527776877164
prior_conditioned_iid,8,3,3860,858,18,4,True,155,-1206.910036214013,-1.406655053862486
exchangeable_block_mixture,8,3,3860,858,18,4,True,132,-1210.4077094308632,-1.4107315960732671
hmm,8,3,3860,858,18,4,True,297,-1228.9392811628825,-1.4323301645255038
block_plus_markov,8,3,3860,858,18,4,False,300,-1223.5425594704093,-1.426040279103041
prior_conditioned_iid,8,4,4718,1079,22,5,True,161,-1285.7414873954883,-1.191604714917042
exchangeable_block_mixture,8,4,4718,1079,22,5,True,162,-1289.1564196608197,-1.1947696197041888
hmm,8,4,4718,1079,22,5,True,234,-1297.2247895058026,-1.20224725626117
block_plus_markov,8,4,4718,1079,22,5,False,300,-1290.0234910022557,-1.1955732076017196
prior_conditioned_iid,9,1,3439,1307,16,6,True,296,-1090.7681799208558,-0.8345586686464084
exchangeable_block_mixture,9,1,3439,1307,16,6,True,126,-1091.0057087672335,-0.8347404045655956
hmm,9,1,3439,1307,16,6,True,179,-1146.0789119190051,-0.8768775148576935
block_plus_markov,9,1,3439,1307,16,6,True,150,-1102.0112273246727,-0.8431608472262224
prior_conditioned_iid,9,2,4746,1276,22,6,True,191,-919.9224753113116,-0.7209423787706203
exchangeable_block_mixture,9,2,4746,1276,22,6,True,108,-925.1846533852496,-0.7250663427784089
hmm,9,2,4746,1276,22,6,True,192,-981.9713511183396,-0.7695700243874134
block_plus_markov,9,2,4746,1276,22,6,False,300,-919.860765283931,-0.7208940166801967
prior_conditioned_iid,9,3,6022,1329,28,6,True,139,-1131.086757452817,-0.8510810816048284
exchangeable_block_mixture,9,3,6022,1329,28,6,True,132,-1120.2874323533792,-0.8429551785954698
hmm,9,3,6022,1329,28,6,True,204,-1164.6533032256402,-0.8763380761667722
block_plus_markov,9,3,6022,1329,28,6,True,135,-1124.405599373937,-0.8460538746229775
prior_conditioned_iid,9,4,7351,1281,34,6,True,94,-1059.553529243357,-0.8271299994093341
exchangeable_block_mixture,9,4,7351,1281,34,6,True,97,-1064.5604033664226,-0.8310385662501347
hmm,9,4,7351,1281,34,6,True,177,-1078.7554108653812,-0.8421197586771126
block_plus_markov,9,4,7351,1281,34,6,False,300,-1059.8891490711326,-0.8273919977136086
prior_conditioned_iid,10,1,2384,870,11,4,False,300,-752.5637197497404,-0.8650157698272878
exchangeable_block_mixture,10,1,2384,870,11,4,False,300,-706.0456824300911,-0.8115467614138978
hmm,10,1,2384,870,11,4,True,197,-723.6108910030227,-0.8317366563253135
block_plus_markov,10,1,2384,870,11,4,False,300,-696.9010452580873,-0.801035684204698
prior_conditioned_iid,10,2,3254,836,15,4,False,300,-786.1471578968057,-0.9403674137521598
exchangeable_block_mixture,10,2,3254,836,15,4,False,300,-788.4889162393988,-0.9431685600949746
hmm,10,2,3254,836,15,4,False,300,-726.3867087021774,-0.8688836228494945
block_plus_markov,10,2,3254,836,15,4,False,300,-712.9422935805821,-0.8528017865796437
prior_conditioned_iid,10,3,4090,875,19,4,False,300,-888.0484415810796,-1.014912504664091
exchangeable_block_mixture,10,3,4090,875,19,4,True,137,-912.5190330508144,-1.0428788949152166
hmm,10,3,4090,875,19,4,False,300,-936.089316370458,-1.0698163615662375
block_plus_markov,10,3,4090,875,19,4,False,300,-825.4326253963502,-0.9433515718815432
prior_conditioned_iid,10,4,4965,1079,23,5,False,300,-877.2014357075363,-0.812976307421257
exchangeable_block_mixture,10,4,4965,1079,23,5,True,141,-877.2026309130783,-0.8129774151187009
hmm,10,4,4965,1079,23,5,False,300,-824.6935889732805,-0.7643128720790366
block_plus_markov,10,4,4965,1079,23,5,False,300,-807.3476136447903,-0.7482368986513348
prior_conditioned_iid,11,1,2586,877,12,4,True,69,-689.3945554863068,-0.7860827314553099
exchangeable_block_mixture,11,1,2586,877,12,4,False,300,-695.624153408914,-0.7931860358140411
hmm,11,1,2586,877,12,4,True,73,-706.8240022707881,-0.805956673056771
block_plus_markov,11,1,2586,877,12,4,False,300,-679.9839858972078,-0.7753523214335323
prior_conditioned_iid,11,2,3463,1055,16,5,True,65,-776.4838090049091,-0.7360036104311934
exchangeable_block_mixture,11,2,3463,1055,16,5,False,300,-770.7117787971922,-0.7305324917508931
hmm,11,2,3463,1055,16,5,True,116,-772.4818216357598,-0.7322102574746538
block_plus_markov,11,2,3463,1055,16,5,False,300,-764.550113882117,-0.7246920510730966
prior_conditioned_iid,11,3,4518,877,21,4,False,300,-710.0033703742224,-0.8095819502556698
exchangeable_block_mixture,11,3,4518,877,21,4,False,300,-718.2537559084212,-0.8189894594166719
hmm,11,3,4518,877,21,4,True,188,-733.5157218775294,-0.8363919291647998
block_plus_markov,11,3,4518,877,21,4,False,300,-712.8467179487125,-0.8128240797590792
prior_conditioned_iid,11,4,5395,1079,25,5,False,300,-760.3953869243419,-0.704722323377518
exchangeable_block_mixture,11,4,5395,1079,25,5,False,300,-761.105783358002,-0.7053807074680278
hmm,11,4,5395,1079,25,5,True,92,-762.2981088624636,-0.7064857357390765
block_plus_markov,11,4,5395,1079,25,5,True,230,-745.5270122701484,-0.6909425507601005
prior_conditioned_iid,12,1,2588,851,12,4,False,300,-836.630588561681,-0.983114675160612
exchangeable_block_mixture,12,1,2588,851,12,4,True,188,-874.8698978463823,-1.028049233662024
hmm,12,1,2588,851,12,4,True,85,-848.6109195540804,-0.9971926199225386
block_plus_markov,12,1,2588,851,12,4,True,145,-820.7815397555892,-0.964490646011268
prior_conditioned_iid,12,2,3439,1103,16,5,False,300,-1164.923376960825,-1.0561408675982094
exchangeable_block_mixture,12,2,3439,1103,16,5,False,300,-1080.7636018582216,-0.9798400742141627
hmm,12,2,3439,1103,16,5,True,216,-1070.6922668746236,-0.9707092174747268
block_plus_markov,12,2,3439,1103,16,5,True,253,-1002.3776210806976,-0.9087739085047122
prior_conditioned_iid,12,3,4542,853,21,4,True,116,-656.4521705221738,-0.7695805047153268
exchangeable_block_mixture,12,3,4542,853,21,4,True,187,-638.3444884656649,-0.748352272527157
hmm,12,3,4542,853,21,4,True,74,-631.4407244122444,-0.7402587624997004
block_plus_markov,12,3,4542,853,21,4,True,104,-610.3977655357215,-0.715589408599908
prior_conditioned_iid,12,4,5395,1079,25,5,True,119,-1170.8322390000892,-1.0851086552364126
exchangeable_block_mixture,12,4,5395,1079,25,5,True,70,-1154.8808095037098,-1.0703251246558942
hmm,12,4,5395,1079,25,5,True,80,-1161.1108119166795,-1.0760989915817234
block_plus_markov,12,4,5395,1079,25,5,True,131,-1146.9202991863465,-1.0629474505897556
