model,metric,cells,covered,coverage_rate
HMM_static,circular_std_error_deg,12,1,0.0833333333333333
HMM_static,mean_abs_error_deg,12,0,0.0
HMM_static,mean_cos_error,12,1,0.0833333333333333
HMM_static,median_abs_error_deg,12,0,0.0
HMM_static,prior_like_rate,12,0,0.0
Covariate_HMM,circular_std_error_deg,12,3,0.25
Covariate_HMM,mean_abs_error_deg,12,3,0.25
Covariate_HMM,mean_cos_error,12,4,0.3333333333333333
Covariate_HMM,median_abs_error_deg,12,4,0.3333333333333333
Covariate_HMM,prior_like_rate,12,5,0.4166666666666665
